model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
IsolationForest,58,0.375,0.44444,0.3333333333333333,0.4666666666666667,0.11111,0.77778,-0.14907,"[0.         0.         0.11111111 0.11111111 0.33333333 0.33333333
 0.55555556 0.55555556 0.66666667 0.66666667 0.88888889 0.88888889
 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 0.55555556 0.55555556 0.88888889
 0.88888889 1.        ]",0.5925925925925926
Xgboost,58,0.55,0.55556,0.5454545454545454,0.5714285714285714,0.66667,0.44444,0.11396,"[0.         0.11111111 0.33333333 0.44444444 0.55555556 0.55555556
 0.66666667 0.66666667 0.77777778 0.88888889 0.88888889 1.
 1.        ]","[0.         0.         0.         0.         0.22222222 0.44444444
 0.44444444 0.55555556 0.55555556 0.77777778 0.88888889 0.88888889
 1.        ]",0.7037037037037037
Stacking,59,0.72136,0.72222,0.75,0.7,0.66667,0.77778,0.44721,"[0.         0.22222222 0.44444444 0.44444444 0.66666667 0.77777778
 1.         1.         1.        ]","[0.         0.         0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.66666667 1.        ]",0.8024691358024691
RandomForest,59,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.22222222 0.22222222 0.33333333 0.66666667 0.66666667
 0.77777778 1.        ]","[0.         0.         0.11111111 0.11111111 0.33333333 0.55555556
 0.66666667 1.        ]",0.6604938271604939
DecisionTree,59,0.72136,0.72222,0.75,0.7,0.66667,0.77778,0.44721,[0.         0.44444444 0.66666667 0.88888889 1.         1.        ],[0.         0.11111111 0.22222222 0.66666667 0.77777778 1.        ],0.7592592592592592
KNN,59,0.4375,0.44444,0.42857142857142855,0.45454545454545453,0.33333,0.55556,-0.11396,[0.         0.11111111 0.33333333 0.55555556 0.77777778 1.        ],[0.         0.11111111 0.44444444 0.66666667 1.         1.        ],0.4012345679012346
LocalOutlierFactor,59,0.325,0.33333,0.2857142857142857,0.36363636363636365,0.22222,0.44444,-0.34188,"[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.77777778 0.77777778 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.77777778 0.77777778 1.        ]",0.6296296296296297
IsolationForest,59,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.55555556 0.77777778 0.77777778 0.88888889 0.88888889
 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.44444444 0.44444444 0.66666667 0.66666667 0.88888889
 0.88888889 1.        ]",0.6666666666666667
Xgboost,59,0.48571,0.5,0.5,0.5,0.66667,0.33333,0.0,"[0.         0.11111111 0.33333333 0.44444444 0.44444444 0.66666667
 0.66666667 0.77777778 0.77777778 1.        ]","[0.         0.         0.         0.11111111 0.22222222 0.22222222
 0.88888889 0.88888889 1.         1.        ]",0.6234567901234568
Stacking,60,0.6625,0.66667,0.7142857142857143,0.6363636363636364,0.55556,0.77778,0.34188,"[0.         0.33333333 0.44444444 0.55555556 0.66666667 0.88888889
 0.88888889 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.22222222
 1.         1.        ]",0.7654320987654321
RandomForest,60,0.64935,0.66667,0.8,0.6153846153846154,0.44444,0.88889,0.3721,[0.         0.44444444 0.88888889 1.        ],[0.         0.11111111 0.55555556 1.        ],0.7407407407407407
DecisionTree,60,0.775,0.77778,0.7272727272727273,0.8571428571428571,0.88889,0.66667,0.5698,[0.         0.88888889 1.        ],[0.         0.33333333 1.        ],0.7777777777777778
KNN,60,0.72136,0.72222,0.75,0.7,0.66667,0.77778,0.44721,[0.         0.22222222 0.66666667 0.88888889 1.        ],[0.         0.         0.22222222 1.         1.        ],0.7037037037037036
LocalOutlierFactor,60,0.55,0.55556,0.5714285714285714,0.5454545454545454,0.44444,0.66667,0.11396,"[0.         0.         0.11111111 0.11111111 0.33333333 0.33333333
 0.44444444 0.44444444 0.55555556 0.55555556 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.55555556 0.55555556 0.88888889 0.88888889 1.        ]",0.4320987654320988
IsolationForest,60,0.30769,0.44444,0.0,0.47058823529411764,0.0,0.88889,-0.24254,"[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.44444444 1.         1.        ]","[0.         0.         0.33333333 0.33333333 0.55555556 0.55555556
 0.66666667 0.66666667 1.        ]",0.4938271604938272
Xgboost,60,0.83282,0.83333,0.8,0.875,0.88889,0.77778,0.67082,"[0.         0.11111111 0.22222222 0.22222222 0.55555556 0.66666667
 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 1.        ]",0.8703703703703703
Stacking,61,0.4375,0.44444,0.45454545454545453,0.42857142857142855,0.55556,0.33333,-0.11396,"[0.         0.22222222 0.44444444 0.55555556 0.55555556 0.66666667
 0.88888889 1.        ]","[0.         0.         0.44444444 0.55555556 0.66666667 1.
 1.         1.        ]",0.4691358024691358
RandomForest,61,0.25714,0.27778,0.3333333333333333,0.16666666666666666,0.44444,0.11111,-0.4714,"[0.         0.11111111 0.11111111 0.22222222 0.44444444 0.88888889
 0.88888889 1.        ]","[0.         0.44444444 0.66666667 0.66666667 0.88888889 0.88888889
 1.         1.        ]",0.22222222222222227
DecisionTree,61,0.27554,0.27778,0.3,0.25,0.33333,0.22222,-0.44721,[0.         0.33333333 0.33333333 0.55555556 0.66666667 1.        ],[0.         0.66666667 0.77777778 1.         1.         1.        ],0.24691358024691357
KNN,61,0.44444,0.44444,0.4444444444444444,0.4444444444444444,0.44444,0.44444,-0.11111,"[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.44444444 0.66666667 0.66666667 1.        ]","[0.         0.         0.33333333 0.33333333 0.55555556 0.55555556
 0.77777778 0.77777778 1.         1.        ]",0.35802469135802467
LocalOutlierFactor,61,0.325,0.33333,0.2857142857142857,0.36363636363636365,0.22222,0.44444,-0.34188,"[0.         0.11111111 0.11111111 0.55555556 0.55555556 0.66666667
 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889 1.
 1.        ]","[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.55555556 0.55555556 0.77777778 0.77777778
 1.        ]",0.6666666666666667
IsolationForest,61,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 0.77777778 0.77777778 1.         1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.44444444 0.55555556 0.55555556 0.77777778 0.77777778 1.        ]",0.48148148148148145
Xgboost,61,0.33779,0.38889,0.42857142857142855,0.25,0.66667,0.11111,-0.26726,"[0.         0.11111111 0.33333333 0.33333333 0.33333333 0.55555556
 0.55555556 0.55555556 0.66666667 0.66666667 0.88888889 1.        ]","[0.         0.         0.         0.11111111 0.33333333 0.33333333
 0.55555556 0.77777778 0.77777778 1.         1.         1.        ]",0.5061728395061729
Stacking,62,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.55555556 0.77777778 0.77777778 1.        ],[0.         0.33333333 0.33333333 0.44444444 1.        ],0.6728395061728395
RandomForest,62,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.         0.         0.22222222 0.33333333 0.77777778
 0.77777778 1.         1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.88888889 0.88888889 1.        ]",0.5740740740740742
DecisionTree,62,0.6,0.61111,0.5833333333333334,0.6666666666666666,0.77778,0.44444,0.2357,"[0.         0.33333333 0.44444444 0.66666667 0.66666667 0.77777778
 0.77777778 1.        ]","[0.         0.11111111 0.22222222 0.44444444 0.55555556 0.55555556
 0.66666667 1.        ]",0.6419753086419753
KNN,62,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,[0.         0.55555556 0.66666667 1.         1.        ],[0.         0.33333333 0.44444444 0.77777778 1.        ],0.6604938271604939
LocalOutlierFactor,62,0.41558,0.44444,0.4,0.46153846153846156,0.22222,0.66667,-0.12403,"[0.         0.         0.11111111 0.11111111 0.44444444 0.44444444
 0.77777778 0.77777778 1.         1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.66666667
 0.66666667 0.77777778 0.77777778 1.        ]",0.4814814814814815
IsolationForest,62,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.         0.44444444 0.44444444 0.55555556
 0.55555556 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 0.77777778 0.77777778 1.        ]",0.5308641975308642
Xgboost,62,0.48571,0.5,0.5,0.5,0.66667,0.33333,0.0,"[0.         0.         0.22222222 0.22222222 0.44444444 0.55555556
 0.66666667 0.66666667 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.55555556 0.66666667 0.66666667 0.88888889 0.88888889 1.        ]",0.5864197530864197
Stacking,63,0.4375,0.44444,0.42857142857142855,0.45454545454545453,0.33333,0.55556,-0.11396,"[0.         0.         0.         0.33333333 0.55555556 0.55555556
 0.66666667 1.        ]","[0.         0.22222222 0.33333333 0.44444444 0.66666667 0.88888889
 0.88888889 1.        ]",0.33333333333333337
RandomForest,63,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,"[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.55555556 0.66666667 0.88888889 0.88888889 1.
 1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.44444444 0.55555556 0.55555556 0.55555556 0.77777778 0.77777778
 1.        ]",0.5679012345679012
DecisionTree,63,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,[0.         0.44444444 1.        ],[0.         0.44444444 1.        ],0.5
KNN,63,0.55556,0.55556,0.5555555555555556,0.5555555555555556,0.55556,0.55556,0.11111,"[0.         0.         0.22222222 0.22222222 0.33333333 0.77777778
 0.77777778 0.88888889 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.44444444 0.44444444
 0.66666667 0.66666667 1.        ]",0.5740740740740741
LocalOutlierFactor,63,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,"[0.         0.         0.         0.44444444 0.44444444 0.66666667
 0.66666667 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.66666667 0.66666667
 0.77777778 0.77777778 1.         1.        ]",0.4691358024691358
IsolationForest,63,0.41091,0.5,0.5,0.5,0.11111,0.88889,0.0,"[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]","[0.         0.         0.         0.22222222 0.22222222 0.44444444
 0.44444444 0.55555556 0.55555556 0.88888889 0.88888889 1.        ]",0.6419753086419753
Xgboost,63,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.44444444 0.55555556 0.55555556 0.66666667 0.66666667 0.88888889
 1.         1.        ]","[0.         0.         0.11111111 0.11111111 0.33333333 0.33333333
 0.44444444 0.44444444 0.66666667 0.66666667 0.77777778 0.77777778
 0.88888889 1.        ]",0.5493827160493827
Stacking,64,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.11111111 0.55555556 0.66666667 0.77777778 0.88888889
 0.88888889 1.        ]","[0.         0.         0.22222222 0.33333333 0.33333333 0.44444444
 1.         1.        ]",0.728395061728395
RandomForest,64,0.82857,0.83333,0.75,1.0,1.0,0.66667,0.70711,[0.         0.         0.22222222 0.22222222 1.         1.        ],[0.         0.11111111 0.11111111 0.22222222 0.22222222 1.        ],0.8024691358024691
DecisionTree,64,0.775,0.77778,0.7272727272727273,0.8571428571428571,0.88889,0.66667,0.5698,"[0.         0.44444444 0.66666667 0.88888889 1.         1.
 1.        ]","[0.         0.         0.22222222 0.33333333 0.44444444 0.66666667
 1.        ]",0.8703703703703703
KNN,64,0.72136,0.72222,0.7,0.75,0.77778,0.66667,0.44721,"[0.         0.11111111 0.22222222 0.44444444 0.55555556 0.77777778
 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.22222222 0.33333333
 0.33333333 0.66666667 1.        ]",0.7098765432098766
LocalOutlierFactor,64,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.55555556
 0.55555556 0.77777778 0.77777778 1.         1.        ]","[0.         0.         0.22222222 0.22222222 0.44444444 0.44444444
 0.66666667 0.66666667 0.88888889 0.88888889 1.        ]",0.4814814814814815
IsolationForest,64,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.22222222 0.22222222 0.44444444 0.44444444
 0.55555556 0.55555556 1.        ]","[0.         0.11111111 0.11111111 0.55555556 0.55555556 0.88888889
 0.88888889 1.         1.        ]",0.30864197530864196
Xgboost,64,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.         0.33333333 0.33333333 0.88888889 0.88888889
 1.         1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.55555556
 0.55555556 1.        ]",0.7160493827160493
Stacking,65,0.41558,0.44444,0.4,0.46153846153846156,0.22222,0.66667,-0.12403,[0.         0.         0.33333333 0.55555556 0.66666667 1.        ],[0.         0.11111111 0.44444444 0.66666667 0.88888889 1.        ],0.38271604938271603
RandomForest,65,0.4375,0.44444,0.45454545454545453,0.42857142857142855,0.55556,0.33333,-0.11396,[0.         0.33333333 0.55555556 0.55555556 0.77777778 1.        ],[0.         0.11111111 0.44444444 0.66666667 1.         1.        ],0.5123456790123457
DecisionTree,65,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.22222222 0.44444444 0.66666667 0.66666667 0.88888889
 0.88888889 1.        ]","[0.         0.22222222 0.22222222 0.44444444 0.77777778 0.77777778
 0.88888889 1.        ]",0.5740740740740741
KNN,65,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,[0.         0.11111111 0.11111111 0.33333333 0.88888889 1.        ],[0.         0.         0.22222222 0.33333333 0.77777778 1.        ],0.5308641975308641
LocalOutlierFactor,65,0.55,0.55556,0.5714285714285714,0.5454545454545454,0.44444,0.66667,0.11396,"[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.33333333 0.33333333 0.55555556 0.55555556 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.66666667 0.66666667 1.         1.        ]",0.2962962962962963
IsolationForest,65,0.5786,0.61111,0.75,0.5714285714285714,0.33333,0.88889,0.26726,"[0.         0.         0.11111111 0.11111111 0.33333333 0.33333333
 0.55555556 0.55555556 0.77777778 0.77777778 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.88888889 0.88888889 1.         1.        ]",0.44444444444444453
Xgboost,65,0.48571,0.5,0.5,0.5,0.66667,0.33333,0.0,"[0.         0.11111111 0.33333333 0.55555556 0.55555556 0.66666667
 0.66666667 0.77777778 0.88888889 1.        ]","[0.         0.         0.11111111 0.11111111 0.33333333 0.44444444
 0.88888889 0.88888889 1.         1.        ]",0.6049382716049383
Stacking,66,0.72136,0.72222,0.7,0.75,0.77778,0.66667,0.44721,"[0.         0.44444444 0.66666667 0.66666667 0.77777778 0.77777778
 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.33333333 0.55555556
 0.88888889 1.        ]",0.7592592592592593
RandomForest,66,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.44444444 0.66666667 1.         1.        ]","[0.         0.         0.11111111 0.11111111 0.33333333 0.33333333
 0.55555556 0.55555556 0.77777778 1.        ]",0.5925925925925926
DecisionTree,66,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,[0.         0.55555556 0.66666667 0.77777778 1.        ],[0.         0.22222222 0.44444444 0.44444444 1.        ],0.691358024691358
KNN,66,0.6625,0.66667,0.7142857142857143,0.6363636363636364,0.55556,0.77778,0.34188,"[0.         0.22222222 0.55555556 0.55555556 0.77777778 0.88888889
 1.         1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.33333333 0.66666667
 0.66666667 0.77777778 1.        ]",0.7592592592592593
LocalOutlierFactor,66,0.41558,0.44444,0.46153846153846156,0.4,0.66667,0.22222,-0.12403,"[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.55555556 0.77777778 0.77777778 0.88888889 0.88888889
 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 0.55555556 0.55555556 0.66666667
 0.66666667 1.        ]",0.6419753086419753
IsolationForest,66,0.37143,0.38889,0.3333333333333333,0.4166666666666667,0.22222,0.55556,-0.2357,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 0.88888889 0.88888889 1.
 1.        ]","[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.55555556 0.55555556 0.88888889 0.88888889
 1.        ]",0.5432098765432098
Xgboost,66,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.44444444
 0.77777778 0.77777778 0.88888889 1.         1.        ]","[0.         0.         0.         0.33333333 0.33333333 0.44444444
 0.44444444 0.55555556 0.66666667 0.66666667 1.        ]",0.6296296296296297
Stacking,67,0.44444,0.44444,0.4444444444444444,0.4444444444444444,0.44444,0.44444,-0.11111,[0.         0.11111111 0.44444444 1.         1.        ],[0.         0.11111111 0.55555556 0.88888889 1.        ],0.4814814814814815
RandomForest,67,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.33333333 0.44444444 0.55555556 0.55555556 0.66666667
 0.66666667 0.66666667 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.66666667 1.        ]",0.6234567901234568
DecisionTree,67,0.72136,0.72222,0.7,0.75,0.77778,0.66667,0.44721,"[0.         0.55555556 0.55555556 0.77777778 0.88888889 0.88888889
 1.        ]","[0.         0.11111111 0.22222222 0.33333333 0.55555556 0.77777778
 1.        ]",0.7592592592592593
KNN,67,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.11111111 0.44444444 0.66666667 1.         1.
 1.        ]","[0.         0.         0.22222222 0.44444444 0.66666667 0.77777778
 1.        ]",0.7037037037037037
LocalOutlierFactor,67,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,"[0.         0.         0.         0.11111111 0.11111111 0.33333333
 0.66666667 0.66666667 0.77777778 0.77777778 1.         1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.55555556
 0.55555556 0.66666667 0.66666667 0.77777778 0.77777778 1.        ]",0.41975308641975306
